2015 국어과 성취기준 코드,영역,학년/구분,성취기준 내용
[12문학01-01] ,문학의 본질,선택,"문학이 인간과 세계에 대한 이해를 돕고, 삶의 의미를 깨닫게 하며, 정서적･미적으로 삶을 고양함을 이해한다."
[12문학02-01],문학의 수용과 생산,선택,문학 작품은 내용과 형식이 긴밀하게 연관되어 이루어짐을 이해하고 작품을 감상한다.
[12문학02-02] ,문학의 수용과 생산,선택,"작품을 작가, 사회･문화적 배경, 상호 텍스트성 등 다양한 맥락에서 이해하고 감상한다."
[12문학02-03] ,문학의 수용과 생산,선택,문학과 인접 분야의 관계를 바탕으로 작품을 이해하고 감상하며 평가한다.
[12문학02-04] ,문학의 수용과 생산,선택,"작품을 공감적, 비판적, 창의적으로 수용하고 그 결과를 바탕으로 상호 소통한다."
[12문학02-05] ,문학의 수용과 생산,선택,작품을 읽고 다양한 시각에서 재구성하거나 주체적인 관점에서 창작한다.
[12문학02-06] ,문학의 수용과 생산,선택,다양한 매체로 구현된 작품의 창의적 표현 방법과 심미적 가치를 문학적 관점에서 수용하고 소통한다.
[12문학03-01] ,한국 문학의 성격과 역사,선택,한국 문학의 개념과 범위를 이해한다.
[12문학03-02] ,한국 문학의 성격과 역사,선택,대표적인 문학 작품을 통해 한국 문학의 전통과 특질을 파악하고 감상한다.
[12문학03-03] ,한국 문학의 성격과 역사,선택,주요 작품을 중심으로 한국 문학의 갈래별 전개와 구현 양상을 탐구하고 감상한다.
[12문학03-04] ,한국 문학의 성격과 역사,선택,한국 문학 작품에 반영된 시대 상황을 이해하고 문학과 역사의 상호 영향 관계를 탐구한다.
[12문학03-05] ,한국 문학의 성격과 역사,선택,한국 문학과 외국 문학을 비교해서 읽고 한국 문학의 보편성과 특수성을 파악한다.
[12문학03-06] ,한국 문학의 성격과 역사,선택,"지역 문학과 한민족 문학, 전통적 문학과 현대적 문학 등 다양한 양태를 중심으로 한국 문학의 발전상을 탐구한다."
[12문학04-01] ,문학에 관한 태도,선택,문학을 통하여 자아를 성찰하고 타자를 이해하며 상호 소통하는 태도를 지닌다.
[12문학04-02] ,문학에 관한 태도,선택,문학 활동을 생활화하여 인간다운 삶을 가꾸고 공동체의 문화 발전에 기여하는 태도를 지닌다.
