Entity,Code,Year,Serving_openly_in_military,GDP_per_capita,Military_Expenditure_Pct_GDP,
Korea. Rep.,KOR,2013,"LGB permitted, transgender people banned",27179.5,2.5,
Korea. Rep.,KOR,2014,"LGB permitted, transgender people banned",29252.9,2.5,
Korea. Rep.,KOR,2015,"LGB permitted, transgender people banned",28737.4,2.5,
Korea. Rep.,KOR,2016,"LGB permitted, transgender people banned",29280.4,2.5,
Korea. Rep.,KOR,2017,"LGB permitted, transgender people banned",31600.7,2.4,
Korea. Rep.,KOR,2018,"LGB permitted, transgender people banned",33447.2,2.5,
Korea. Rep.,KOR,2019,"LGB permitted, transgender people banned",31902.4,2.7,
Korea. Rep.,KOR,2020,"LGB permitted, transgender people banned",31721.3,2.8,
Korea. Rep.,KOR,2021,"LGB permitted, transgender people banned",35125.5,2.8,
Korea. Rep.,KOR,2022,"LGB permitted, transgender people banned",32394.7,2.8,
